DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9acf08548>,7-Hydroxystaurosporine,112953-11-4,experimental; investigational,PBCZSGKMGDDXIJ-HQCWYSJUSA-N,"InChI=1S/C28H26N4O4/c1-28-25(35-3)15(29-2)12-18(36-28)31-16-10-6-4-8-13(16)19-21-22(27(34)30-26(21)33)20-14-9-5-7-11-17(14)32(28)24(20)23(19)31/h4-11,15,18,25,27,29,34H,12H2,1-3H3,(H,30,33)/t15-,18-,25-,27-,28+/m1/s1",[H][C@]1(O)N=C(O)C2=C3C4=CC=CC=C4N4C3=C3N(C5=CC=CC=C5C3=C12)[C@@]1(C)O[C@]4([H])C[C@@]([H])(NC)[C@@]1([H])OC,C28H26N4O4,,,72271,46508077,,CHEMBL1236539,UCN,65225,17054
,,,,,,,,,,182098,,,,,,
,,,,,,,,,,64684,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8e201e7c8>,Nafamostat,81525-10-2,investigational,MQQNFDZXWVTQEH-UHFFFAOYSA-N,"InChI=1S/C19H17N5O2/c20-17(21)14-2-1-13-10-16(8-5-12(13)9-14)26-18(25)11-3-6-15(7-4-11)24-19(22)23/h1-10H,(H3,20,21)(H4,22,23,24)",NC(=N)NC1=CC=C(C=C1)C(=O)OC1=CC=C2C=C(C=CC2=C1)C(N)=N,C19H17N5O2,,,4413,347828816,135466,CHEMBL273264,,4260,50063698
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9ee94af48>,Tocainide,41708-72-9,approved,BUJAGSGYPOAWEI-UHFFFAOYSA-N,"InChI=1S/C11H16N2O/c1-7-5-4-6-8(2)10(7)13-11(14)9(3)12/h4-6,9H,12H2,1-3H3,(H,13,14)",CC(N)C(=O)NC1=C(C)C=CC=C1C,C11H16N2O,C07142,D06172,38945,46505385,9611,CHEMBL1762,,35632,50092595
,,,,,,,,,,169,,,,,,
,,,,,,,,,,10066979,,,,,,
,,,,,,,,,,167551,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8ee8d3f48>,6-O-benzylguanine,19916-73-5,investigational,KRWMERLEINMZFT-UHFFFAOYSA-N,"InChI=1S/C12H11N5O/c13-12-16-10-9(14-7-15-10)11(17-12)18-6-8-4-2-1-3-5-8/h1-5,7H,6H2,(H3,13,14,15,16,17)",N=C1NC2=C(N=CN2)C(OCC2=CC=CC=C2)=N1,C12H11N5O,,,4578,347828250,,CHEMBL407874,OBG,4417,5491
,,,,,,,,,,443379,,,,,,
,,,,,,,,,,44629953,,,,,,
,,,,,,,,,,6094,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa99b8babd8>,alpha-D-Xylopyranose,,experimental,SRBFZHDQGSBBOR-LECHCGJUSA-N,"InChI=1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2/t2-,3+,4-,5+/m1/s1",O[C@@H]1CO[C@H](O)[C@H](O)[C@H]1O,C5H10O5,C01394,,6027,46506819,28518,,XYS,5805,
,,,,,,,,,,19665,,,,,,
,,,,,,,,,,25074886,,,,,,
,,,,,,,,,,9875205,,,,,,
,,,,,,,,,,6919095,,,,,,
,,,,,,,,,,442690,,,,,,
,,,,,,,,,,122165,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa98ff97048>,Bb-3497,235784-88-0,experimental,AVDLWYHBABSSHC-CHWSQXEVSA-N,"InChI=1S/C16H31N3O4/c1-7-8-9-12(10-19(23)11-20)14(21)17-13(16(2,3)4)15(22)18(5)6/h11-13,23H,7-10H2,1-6H3,(H,17,21)/t12-,13-/m1/s1",[H][C@@](CCCC)(CN(O)C=O)C(=O)N[C@]([H])(C(=O)N(C)C)C(C)(C)C,C16H31N3O4,,,159596,46504617,,CHEMBL431210,BB1,140323,50104501
,,,,,,,,,,5233,,,,,,
,,,,,,,,,,24924,,,,,,
,,,,,,,,,,3661,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa99081e5e8>,6-hydroxydopa quinone,,experimental,AGMJSPIGDFKRRO-YFKPBYRVSA-N,"InChI=1S/C9H9NO5/c10-5(9(14)15)1-4-2-7(12)8(13)3-6(4)11/h2-3,5,13H,1,10H2,(H,14,15)/t5-/m0/s1",N[C@@H](CC1=CC(=O)C(O)=CC1=O)C(O)=O,C9H9NO5,,,123871,46505126,36076,,TPQ,16744234,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa98c592458>,(S)-tacrine(10)-hupyridone,,experimental,ROTFGKJJMRTWBD-MHZLTWQESA-N,"InChI=1S/C32H44N4O/c37-31-21-20-24-27(18-13-19-28(24)36-31)33-22-11-5-3-1-2-4-6-12-23-34-32-25-14-7-9-16-29(25)35-30-17-10-8-15-26(30)32/h7,9,14,16,20-21,27,33H,1-6,8,10-13,15,17-19,22-23H2,(H,34,35)(H,36,37)/t27-/m0/s1",O=C1NC2=C(C=C1)[C@H](CCC2)NCCCCCCCCCCNC1=C2CCCCC2=NC2=CC=CC=C12,C32H44N4O,,,5326967,46504905,,,A2E,4484243,
,,,,,,,,,,856,,,,,,
,,,,,,,,,,6450819,,,,,,
,,,,,,,,,,6536806,,,,,,
,,,,,,,,,,6426631,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa98c5f0598>,(R)-tacrine(10)-hupyridone,,experimental,ROTFGKJJMRTWBD-HHHXNRCGSA-N,"InChI=1S/C32H44N4O/c37-31-21-20-24-27(18-13-19-28(24)36-31)33-22-11-5-3-1-2-4-6-12-23-34-32-25-14-7-9-16-29(25)35-30-17-10-8-15-26(30)32/h7,9,14,16,20-21,27,33H,1-6,8,10-13,15,17-19,22-23H2,(H,34,35)(H,36,37)/t27-/m1/s1",O=C1NC2=C(C=C1)[C@@H](CCC2)NCCCCCCCCCCNC1=C2CCCCC2=NC2=CC=CC=C12,C32H44N4O,,,5326966,46505238,,,A1E,4484242,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa92afd04a8>,Doxofylline,69975-86-6,experimental,HWXIGFIVGWUZAO-UHFFFAOYSA-N,"InChI=1S/C11H14N4O4/c1-13-9-8(10(16)14(2)11(13)17)15(6-12-9)5-7-18-3-4-19-7/h6-7H,3-5H2,1-2H3",CN1C2=C(N(CC3OCCO3)C=N2)C(=O)N(C)C1=O,C11H14N4O4,,D03898,50942,310265168,94714,CHEMBL1527608,,46175,
,,,,,,,,,,130936,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa5b557548>,Methocarbamol,532-03-6,approved; vet_approved,GNXFOGHNGIVQEH-UHFFFAOYSA-N,"InChI=1S/C11H15NO5/c1-15-9-4-2-3-5-10(9)16-6-8(13)7-17-11(12)14/h2-5,8,13H,6-7H2,1H3,(H2,12,14)",COC1=C(OCC(O)COC(N)=O)C=CC=C1,C11H15NO5,,D00402,4107,46507761,77498,CHEMBL1201117,,3964,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8e05b8b38>,Sotagliflozin,1018899-04-1,investigational,QKDRXGFQVGOQKS-CRSSMBPESA-N,"InChI=1S/C21H25ClO5S/c1-3-26-15-7-4-12(5-8-15)10-14-11-13(6-9-16(14)22)20-18(24)17(23)19(25)21(27-20)28-2/h4-9,11,17-21,23-25H,3,10H2,1-2H3/t17-,18-,19+,20+,21-/m1/s1",CCOC1=CC=C(CC2=CC(=CC=C2Cl)[C@@H]2O[C@H](SC)[C@@H](O)[C@H](O)[C@H]2O)C=C1,C21H25ClO5S,,,24831714,347828911,,CHEMBL3039507,,27289071,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9ab06d868>,Biliverdine IX Alpha,114-25-0,experimental,QBUVFDKTZJNUPP-BBROENKCSA-N,"InChI=1S/C33H34N4O6/c1-7-20-19(6)32(42)37-27(20)14-25-18(5)23(10-12-31(40)41)29(35-25)15-28-22(9-11-30(38)39)17(4)24(34-28)13-26-16(3)21(8-2)33(43)36-26/h7-8,13-15,35H,1-2,9-12H2,3-6H3,(H,36,43)(H,37,42)(H,38,39)(H,40,41)/b26-13-,27-14-,28-15-",CC1=C(C=C)\C(NC1=O)=C\C1=C(C)C(CCC(O)=O)=C(N1)\C=C1/N=C(/C=C2\NC(=O)C(C=C)=C2C)C(C)=C1CCC(O)=O,C33H34N4O6,C00500,,5280353,46505998,17033,CHEMBL455477,BLA,10628548,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8fa4f2958>,Guaiacol,90-05-1,approved,LHGVFZTZFXWLCP-UHFFFAOYSA-N,"InChI=1S/C7H8O2/c1-9-7-5-3-2-4-6(7)8/h2-5,8H,1H3",COC1=C(O)C=CC=C1,C7H8O2,C01502,D00117,460,347827973,28591,CHEMBL13766,JZ3,447,50240369
,,,,,,,,,,10322542,,,,,,
,,,,,,,,,,4632704,,,,,,
,,,,,,,,,,9885178,,,,,,
,,,,,,,,,,216386,,,,,,
,,,,,,,,,,1336,,,,,,
,,,,,,,,,,94436,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa49519f48>,Lercanidipine,100427-26-7,approved; investigational,ZDXUKAKRHYTAKV-UHFFFAOYSA-N,"InChI=1S/C36H41N3O6/c1-24-31(34(40)44-6)33(28-18-13-19-29(22-28)39(42)43)32(25(2)37-24)35(41)45-36(3,4)23-38(5)21-20-30(26-14-9-7-10-15-26)27-16-11-8-12-17-27/h7-19,22,30,33,37H,20-21,23H2,1-6H3",COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=C1,C36H41N3O6,,,65866,46508865,135930,CHEMBL250270,,59276,
,,,,,,,,,,100788,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9e2f7c728>,Tolbutamide,64-77-7,approved; investigational,JLRGJRBPOGGCBT-UHFFFAOYSA-N,"InChI=1S/C12H18N2O3S/c1-3-4-9-13-12(15)14-18(16,17)11-7-5-10(2)6-8-11/h5-8H,3-4,9H2,1-2H3,(H2,13,14,15)",CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,C12H18N2O3S,C07148,D00380,5505,46508421,27999,CHEMBL782,,5304,50027886
,,,,,,,,,,160122,,,,,,
,,,,,,,,,,688674,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9945d5b38>,Clorgiline,17780-72-2,experimental,BTFHLQRNAMSNLC-UHFFFAOYSA-N,"InChI=1S/C13H15Cl2NO/c1-3-7-16(2)8-4-9-17-13-6-5-11(14)10-12(13)15/h1,5-6,10H,4,7-9H2,2H3",CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,C13H15Cl2NO,C11685,D03248,4380,46507410,3763,CHEMBL8706,MLG,4227,15581
,,,,,,,,,,10206,,,,,,
,,,,,,,,,,56603712,,,,,,
,,,,,,,,,,21618712,,,,,,
,,,,,,,,,,100492,,,,,,
,,,,,,,,,,159797,,,,,,
,,,,,,,,,,11984561,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa92c32ad18>,Tegafur,17902-23-7,approved; investigational,WFWLQNSHRPWKFK-UHFFFAOYSA-N,"InChI=1S/C8H9FN2O3/c9-5-4-11(6-2-1-3-14-6)8(13)10-7(5)12/h4,6H,1-3H2,(H,10,12,13)",FC1=CN(C2CCCO2)C(=O)NC1=O,C8H9FN2O3,C12673,D01244,5386,310265158,32188,CHEMBL20883,,5193,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9ab3f1048>,Prostaglandin D2,41598-07-6,investigational,BHMBVRSPMRCCGG-OUTUXVNYSA-N,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-18,21-22H,2-3,5-6,8-11,14H2,1H3,(H,24,25)/b7-4-,13-12+/t15-,16+,17+,18-/m0/s1",[H][C@](O)(CCCCC)\C=C\[C@@]1([H])C(=O)C[C@]([H])(O)[C@]1([H])C\C=C/CCCC(O)=O,C20H32O5,C00696,,448457,46504574,15555,CHEMBL1235252,PG2,395250,21544
,,,,,,,,,,5515,,,,,,
,,,,,,,,,,131938,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa95e383188>,4-amino-N-[4-(benzyloxy)phenyl]butanamide,,experimental,QTWBKNVNGVYTNZ-UHFFFAOYSA-N,"InChI=1S/C17H20N2O2/c18-12-4-7-17(20)19-15-8-10-16(11-9-15)21-13-14-5-2-1-3-6-14/h1-3,5-6,8-11H,4,7,12-13,18H2,(H,19,20)",NCCCC(=O)NC1=CC=C(OCC2=CC=CC=C2)C=C1,C17H20N2O2,,,22692237,99443575,,CHEMBL478718,4BS,20512870,24263
,,,,,,,,,,123977,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa95260c638>,"(9BETA,13ALPHA,14BETA,17ALPHA)-2-METHOXYESTRA-1,3,5(10)-TRIENE-3,17-DIYL DISULFAMATE",,experimental,AQSNIXKAKUZPSI-SSTWWWIQSA-N,"InChI=1S/C19H28N2O7S2/c1-19-8-7-12-13(15(19)5-6-18(19)28-30(21,24)25)4-3-11-9-17(27-29(20,22)23)16(26-2)10-14(11)12/h9-10,12-13,15,18H,3-8H2,1-2H3,(H2,20,22,23)(H2,21,24,25)/t12-,13+,15-,18-,19-/m0/s1",[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=C(C=C(OC)C(OS(N)(=O)=O)=C4)[C@@]3([H])CC[C@]12C)OS(N)(=O)=O,C19H28N2O7S2,,,9804302,99444887,,CHEMBL218382,PO1,7980062,50200936
,,,,,,,,,,1226,,,,,,
,,,,,,,,,,4944,,,,,,
,,,,,,,,,,178072,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8f1a87cc8>,Marizomib,437742-34-2,investigational,NGWSFRIPKNWYAO-SHTIJGAHSA-N,"InChI=1S/C15H20ClNO4/c1-14-10(7-8-16)12(19)17-15(14,13(20)21-14)11(18)9-5-3-2-4-6-9/h3,5,9-11,18H,2,4,6-8H2,1H3,(H,17,19)/t9-,10+,11+,14+,15+/m1/s1",C[C@@]12OC(=O)[C@@]1(NC(=O)[C@@H]2CCCl)[C@@H](O)[C@H]1CCCC=C1,C15H20ClNO4,,,11347535,347828116,48045,CHEMBL371405,,9522473,50398608
,,,,,,,,,,91667926,,,,,,
,,,,,,,,,,4677,,,,,,
,,,,,,,,,,132823,,,,,,
,,,,,,,,,,5329155,,,,,,
,,,,,,,,,,6326,,,,,,
,,,,,,,,,,8651,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa951ae3318>,"5-[2-(4-hydroxyphenyl)ethyl]benzene-1,3-diol",,experimental,HITJFUSPLYBJPE-UHFFFAOYSA-N,"InChI=1S/C14H14O3/c15-12-5-3-10(4-6-12)1-2-11-7-13(16)9-14(17)8-11/h3-9,15-17H,1-2H2",OC1=CC=C(CCC2=CC(O)=CC(O)=C2)C=C1,C14H14O3,C10255,,185914,99444937,4582,CHEMBL111234,RE2,161607,50085531
,,,,,,,,,,20196937,,,,,,
,,,,,,,,,,10206,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa94d74c908>,Metiamide,34839-70-8,experimental,FPBPLBWLMYGIQR-UHFFFAOYSA-N,"InChI=1S/C9H16N4S2/c1-7-8(13-6-12-7)5-15-4-3-11-9(14)10-2/h6H,3-5H2,1-2H3,(H,12,13)(H2,10,11,14)",CNC(=S)NCCSCC1=C(C)NC=N1,C9H16N4S2,C07449,D05004,1548992,99445275,6896,CHEMBL275446,,1265996,50000382
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa3d380188>,Thiopental,76-75-5,approved; vet_approved,IUJDSEJGGMCXSG-UHFFFAOYSA-N,"InChI=1S/C11H18N2O2S/c1-4-6-7(3)11(5-2)8(14)12-10(16)13-9(11)15/h7H,4-6H2,1-3H3,(H2,12,13,14,15,16)",CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,C11H18N2O2S,C07521,,3000715,46504621,102166,CHEMBL441,,2272258,50058058
,,,,,,,,,,72938,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa95de27ea8>,D-phenylalanyl-N-benzyl-L-prolinamide,,experimental,MEPJWLFTTFHOQO-MOPGFXCFSA-N,"InChI=1S/C21H25N3O2/c22-18(14-16-8-3-1-4-9-16)21(26)24-13-7-12-19(24)20(25)23-15-17-10-5-2-6-11-17/h1-6,8-11,18-19H,7,12-15,22H2,(H,23,25)/t18-,19+/m1/s1",[H][C@@](N)(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC=CC=C1,C21H25N3O2,,,25113125,99443614,,CHEMBL116597,53U,23200354,50133518
,,,,,,,,,,9950514,,,,,,
,,,,,,,,,,10251,,,,,,
,,,,,,,,,,2724126,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa95a5214f8>,N-{3-[(4-{[3-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-2-YL)AMINO]PHENYL}CYCLOPROPANECARBOXAMIDE,,experimental,RDTDWGQDFJPTPD-UHFFFAOYSA-N,"InChI=1S/C21H18F3N5O/c22-21(23,24)14-3-1-4-15(11-14)26-18-9-10-25-20(29-18)28-17-6-2-5-16(12-17)27-19(30)13-7-8-13/h1-6,9-13H,7-8H2,(H,27,30)(H2,25,26,28,29)",FC(F)(F)C1=CC=CC(NC2=NC(NC3=CC(NC(=O)C4CC4)=CC=C3)=NC=C2)=C1,C21H18F3N5O,,,9549303,99444016,,CHEMBL383899,CC3,7828219,50200392
,,,,,,,,,,9549298,,,,,,
,,,,,,,,,,108007,,,,,,
,,,,,,,,,,10757,,,,,,
,,,,,,,,,,16132376,,,,,,
,,,,,,,,,,3391,,,,,,
,,,,,,,,,,14579372,,,,,,
,,,,,,,,,,9810131,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa945ebd8b8>,Dabrafenib,1195765-45-7,approved; investigational,BFSMGDJOXZAERB-UHFFFAOYSA-N,"InChI=1S/C23H20F3N5O2S2/c1-23(2,3)21-30-18(19(34-21)16-10-11-28-22(27)29-16)12-6-4-9-15(17(12)26)31-35(32,33)20-13(24)7-5-8-14(20)25/h4-11,31H,1-3H3,(H2,27,28,29)",CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1,C23H20F3N5O2S2,,D10064,44462760,175427150,75045,CHEMBL2028663,P06,25948204,50428286
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa2f465cc8>,Pentosan Polysulfate,37300-21-3,approved,FCCNSUIJIOOXEZ-SJYYZXOBSA-N,"InChI=1S/C10H18O21S4/c11-3-1-26-10(8(31-35(22,23)24)5(3)28-32(13,14)15)27-4-2-25-9(12)7(30-34(19,20)21)6(4)29-33(16,17)18/h3-12H,1-2H2,(H,13,14,15)(H,16,17,18)(H,19,20,21)(H,22,23,24)/t3-,4-,5+,6+,7-,8-,9-,10+/m1/s1",O[C@@H]1CO[C@@H](O[C@@H]2CO[C@@H](O)[C@H](OS(O)(=O)=O)[C@H]2OS(O)(=O)=O)[C@H](OS(O)(=O)=O)[C@H]1OS(O)(=O)=O,C10H18O21S4,,,37720,46509187,,,,34595,
,,,,,,,,,,2380,,,,,,
,,,,,,,,,,12082365,,,,,,
,,,,,,,,,,67821,,,,,,
,,,,,,,,,,60781,,,,,,
,,,,,,,,,,65154,,,,,,
,,,,,,,,,,9549297,,,,,,
,,,,,,,,,,71996,,,,,,
,,,,,,,,,,53388478,,,,,,
,,,,,,,,,,20518,,,,,,
,,,,,,,,,,6918313,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa2ebcf728>,Flurazepam,17617-23-1,approved; illicit; investigational,SAADBVWGJQAEFS-UHFFFAOYSA-N,"InChI=1S/C21H23ClFN3O/c1-3-25(4-2)11-12-26-19-10-9-15(22)13-17(19)21(24-14-20(26)27)16-7-5-6-8-18(16)23/h5-10,13H,3-4,11-12,14H2,1-2H3",CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,C21H23ClFN3O,,D00329,3393,46508451,5128,CHEMBL968,FL7,3276,
,,,,,,,,,,114976,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa5a2f2408>,Trifluridine,70-00-8,approved; investigational,VSQQQLOSPVPRAZ-RRKCRQDMSA-N,"InChI=1S/C10H11F3N2O5/c11-10(12,13)4-2-15(9(19)14-8(4)18)7-1-5(17)6(3-16)20-7/h2,5-7,16-17H,1,3H2,(H,14,18,19)/t5-,6+,7+/m0/s1",OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(C(=O)NC1=O)C(F)(F)F,C10H11F3N2O5,,D00391,6256,46506192,75179,CHEMBL1129,,6020,50132298
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa98375d278>,Itopride,122898-67-3,investigational,QQQIECGTIMUVDS-UHFFFAOYSA-N,"InChI=1S/C20H26N2O4/c1-22(2)11-12-26-17-8-5-15(6-9-17)14-21-20(23)16-7-10-18(24-3)19(13-16)25-4/h5-10,13H,11-12,14H2,1-4H3,(H,21,23)",COC1=CC=C(C=C1OC)C(=O)NCC1=CC=C(OCCN(C)C)C=C1,C20H26N2O4,,,3792,175426905,94809,CHEMBL2107457,,3660,
,,,,,,,,,,27919,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa7e17ce58>,Sulfanilamide,63-74-1,approved,FDDDEECHVMSUSB-UHFFFAOYSA-N,"InChI=1S/C6H8N2O2S/c7-5-1-3-6(4-2-5)11(8,9)10/h1-4H,7H2,(H2,8,9,10)",NC1=CC=C(C=C1)S(N)(=O)=O,C6H8N2O2S,C07458,,5333,46508306,45373,CHEMBL21,SAN,5142,10857
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa69883228>,Nitisinone,104206-65-7,approved; investigational,OUBCNLGXQFSTLU-UHFFFAOYSA-N,"InChI=1S/C14H10F3NO5/c15-14(16,17)7-4-5-8(9(6-7)18(22)23)13(21)12-10(19)2-1-3-11(12)20/h4-6,12H,1-3H2",[O-][N+](=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C1C(=O)CCCC1=O,C14H10F3NO5,,,115355,46507380,50378,CHEMBL1337,,103195,50088804
,,,,,,,,,,1296,,,,,,
,,,,,,,,,,4420,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa99c071c28>,BIA,,experimental,KVIVJQWOYSWCCZ-UHFFFAOYSA-N,"InChI=1S/C20H20F3N3O5/c21-20(22,23)14-2-1-3-15(12-14)25-8-6-24(7-9-25)5-4-17(27)13-10-16(26(30)31)19(29)18(28)11-13/h1-3,10-12,28-29H,4-9H2",OC1=CC(=CC(=C1O)[N+]([O-])=O)C(=O)CCN1CCN(CC1)C1=CC(=CC=C1)C(F)(F)F,C20H20F3N3O5,,,4369285,46506639,,CHEMBL387347,BIA,3571909,
,,,,,,,,,,6419747,,,,,,
,,,,,,,,,,7541,,,,,,
,,,,,,,,,,121875,,,,,,
,,,,,,,,,,68476,,,,,,
,,,,,,,,,,2859,,,,,,
,,,,,,,,,,328776,,,,,,
,,,,,,,,,,6918410,,,,,,
,,,,,,,,,,442136,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa1e7f48b8>,Naproxen,22204-53-1,approved; vet_approved,CMWTZPSULFXXJA-VIFPVBQESA-N,"InChI=1S/C14H14O3/c1-9(14(15)16)10-3-4-12-8-13(17-2)6-5-11(12)7-10/h3-9H,1-2H3,(H,15,16)/t9-/m0/s1",COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,C14H14O3,C01517,D00118,156391,46505508,7476,CHEMBL154,NPS,137720,50339185
,,,,,,,,,,2302,,,,,,
,,,,,,,,,,74765767,,,,,,
,,,,,,,,,,5281600,,,,,,
,,,,,,,,,,2301,,,,,,
,,,,,,,,,,9940999,,,,,,
,,,,,,,,,,15991550,,,,,,
,,,,,,,,,,46931012,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9a951b188>,S-Ethylisothiourea,2986-20-1,experimental,VFIZBHJTOHUOEK-UHFFFAOYSA-N,"InChI=1S/C3H8N2S/c1-2-6-3(4)5/h2H2,1H3,(H3,4,5)",CCSC(N)=N,C3H8N2S,,,5139,46508006,,CHEMBL321691,ITU,4955,50055281
,,,,,,,,,,8640,,,,,,
,,,,,,,,,,15406,,,,,,
,,,,,,,,,,10501876,,,,,,
,,,,,,,,,,115150,,,,,,
,,,,,,,,,,3633,,,,,,
,,,,,,,,,,213043,,,,,,
,,,,,,,,,,108107,,,,,,
,,,,,,,,,,5441,,,,,,
,,,,,,,,,,2970,,,,,,
,,,,,,,,,,13006,,,,,,
,,,,,,,,,,165003,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9a959a8b8>,"1,2-Dihydroxybenzene",120-80-9,experimental,YCIMNLLNPGFGHC-UHFFFAOYSA-N,"InChI=1S/C6H6O2/c7-5-3-1-2-4-6(5)8/h1-4,7-8H",OC1=CC=CC=C1O,C6H6O2,C15571,,289,46507748,18135,CHEMBL280998,CAQ,13837760,26188
,,,,,,,,,,444410,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8ed4397c8>,Tesevatinib,781613-23-8,investigational,HVXKQKFEHMGHSL-QKDCVEJESA-N,"InChI=1S/C24H25Cl2FN4O2/c1-31-9-14-5-13(6-15(14)10-31)11-33-21-8-19-16(7-20(21)32-2)24(29-12-28-19)30-18-4-3-17(25)22(26)23(18)27/h3-4,7-8,12-15H,5-6,9-11H2,1-2H3,(H,28,29,30)/t13-,14-,15+",COC1=C(OC[C@H]2C[C@H]3CN(C)C[C@H]3C2)C=C2N=CN=C(NC3=CC=C(Cl)C(Cl)=C3F)C2=C1,C24H25Cl2FN4O2,,,10458325,347828296,,CHEMBL3544983,,32699556,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9a8f0f728>,Orotic Acid,65-86-1,experimental; investigational,PXQPEWDEAKTCGB-UHFFFAOYSA-N,"InChI=1S/C5H4N2O4/c8-3-1-2(4(9)10)6-5(11)7-3/h1H,(H,9,10)(H2,6,7,8,11)",OC(=O)C1=CC(=O)NC(=O)N1,C5H4N2O4,C00295,D00055,967,46508903,16742,CHEMBL1235017,ORO,942,
,,,,,,,,,,56603781,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9e8396908>,Butenafine,101828-21-1,approved,ABJKWBDEJIDSJZ-UHFFFAOYSA-N,"InChI=1S/C23H27N/c1-23(2,3)21-14-12-18(13-15-21)16-24(4)17-20-10-7-9-19-8-5-6-11-22(19)20/h5-15H,16-17H2,1-4H3",CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=CC=CC=C12,C23H27N,C08067,,2484,46506191,3238,CHEMBL990,,2390,50436713
,,,,,,,,,,183797,,,,,,
,,,,,,,,,,60404,,,,,,
,,,,,,,,,,3864964,,,,,,
,,,,,,,,,,2445,,,,,,
