DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0c8b6dea8>,Bis-Napthyl Beta-Ketophosphonic Acid,,experimental,OFHMUASCSJJNNA-JOCHJYFZSA-N,"InChI=1S/C22H17O4P/c23-21(18-13-12-15-6-1-2-8-17(15)14-18)22(27(24,25)26)20-11-5-9-16-7-3-4-10-19(16)20/h1-14,22H,(H2,24,25,26)/t22-/m1/s1",[H][C@](C(=O)C1=CC2=CC=CC=C2C=C1)(C1=CC=CC2=CC=CC=C12)P(O)(O)=O,C22H17O4P,,,446833,46508345,,,KTP,394086,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe08668cae8>,Ketobemidone,469-79-4,experimental,ALFGKMXHOUSVAD-UHFFFAOYSA-N,"InChI=1S/C15H21NO2/c1-3-14(18)15(7-9-16(2)10-8-15)12-5-4-6-13(17)11-12/h4-6,11,17H,3,7-10H2,1-2H3",CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,C15H21NO2,C11792,D08100,10101,175427088,6125,CHEMBL47072,,9697,50045604
,,,,,,,,,,636380,,,,,,
,,,,,,,,,,1104,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0904edef8>,Dexanabinol,112924-45-5,investigational,SSQJFGMEZBFMNV-PMACEKPBSA-N,"InChI=1S/C25H38O3/c1-6-7-8-9-12-24(2,3)18-14-21(27)23-19-13-17(16-26)10-11-20(19)25(4,5)28-22(23)15-18/h10,14-15,19-20,26-27H,6-9,11-13,16H2,1-5H3/t19-,20-/m0/s1",CCCCCCC(C)(C)C1=CC(O)=C2[C@H]3CC(CO)=CC[C@@H]3C(C)(C)OC2=C1,C25H38O3,,,107778,347827772,,CHEMBL334533,,96934,50067498
,,,,,,,,,,9821754,,,,,,
,,,,,,,,,,4631417,,,,,,
,,,,,,,,,,1281,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe16df19278>,Aminocaproic Acid,60-32-2,approved; investigational,SLXKOJJOQWFEFD-UHFFFAOYSA-N,"InChI=1S/C6H13NO2/c7-5-3-1-2-4-6(8)9/h1-5,7H2,(H,8,9)",NCCCCCC(O)=O,C6H13NO2,C02378,D00160,564,46506934,57826,CHEMBL1046,ACA,548,50357211
,,,,,,,,,,125224,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0ba1fbea8>,Diminazene,536-71-0,experimental,XNYZHCFCZNMTFY-UHFFFAOYSA-N,"InChI=1S/C14H15N7/c15-13(16)9-1-5-11(6-2-9)19-21-20-12-7-3-10(4-8-12)14(17)18/h1-8H,(H3,15,16)(H3,17,18)(H,19,20)",NC(=N)C1=CC=C(N\N=N\C2=CC=C(C=C2)C(N)=N)C=C1,C14H15N7,C18388,,2354,46504758,81724,CHEMBL35241,BRN,2264,50000999
,,,,,,,,,,133128,,,,,,
,,,,,,,,,,2205,,,,,,
,,,,,,,,,,16177653,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0b1bb05e8>,6-hydroxydopa quinone,,experimental,AGMJSPIGDFKRRO-YFKPBYRVSA-N,"InChI=1S/C9H9NO5/c10-5(9(14)15)1-4-2-7(12)8(13)3-6(4)11/h2-3,5,13H,1,10H2,(H,14,15)/t5-/m0/s1",N[C@@H](CC1=CC(=O)C(O)=CC1=O)C(O)=O,C9H9NO5,,,123871,46505126,36076,,TPQ,16744234,
,,,,,,,,,,259,,,,,,
,,,,,,,,,,11249041,,,,,,
,,,,,,,,,,17390927,,,,,,
,,,,,,,,,,1216,,,,,,
,,,,,,,,,,10461815,,,,,,
,,,,,,,,,,5311023,,,,,,
,,,,,,,,,,856,,,,,,
,,,,,,,,,,18958700,,,,,,
,,,,,,,,,,9579193,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0ccd99a98>,R048-8071,161582-11-2,experimental,CMYCCJYVZIMDFU-UHFFFAOYSA-N,"InChI=1S/C23H27BrFNO2/c1-3-14-26(2)15-6-4-5-7-16-28-20-12-13-21(22(25)17-20)23(27)18-8-10-19(24)11-9-18/h3,8-13,17H,1,4-7,14-16H2,2H3",CN(CCCCCCOC1=CC=C(C(=O)C2=CC=C(Br)C=C2)C(F)=C1)CC=C,C23H27BrFNO2,,,1949,46505901,101064,CHEMBL304858,R71,1873,50128065
,,,,,,,,,,4443,,,,,,
,,,,,,,,,,9873662,,,,,,
,,,,,,,,,,129803,,,,,,
,,,,,,,,,,5374,,,,,,
,,,,,,,,,,443433,,,,,,
,,,,,,,,,,5280879,,,,,,
,,,,,,,,,,10322542,,,,,,
,,,,,,,,,,56463,,,,,,
,,,,,,,,,,4632704,,,,,,
,,,,,,,,,,4468933,,,,,,
,,,,,,,,,,9885178,,,,,,
,,,,,,,,,,23830,,,,,,
,,,,,,,,,,24830385,,,,,,
,,,,,,,,,,776123,,,,,,
,,,,,,,,,,32464,,,,,,
,,,,,,,,,,12127,,,,,,
,,,,,,,,,,7658,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fdffcbead68>,Mephedrone,1189805-46-6,investigational,YELGFTGWJGBAQU-UHFFFAOYSA-N,"InChI=1S/C11H15NO/c1-8-4-6-10(7-5-8)11(13)9(2)12-3/h4-7,9,12H,1-3H3",CNC(C)C(=O)C1=CC=C(C)C=C1,C11H15NO,,,45266826,347829232,59331,,,21485694,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe057d04958>,Ioversol,87771-40-2,approved,AMDBBAQNWSUWGN-UHFFFAOYSA-N,"InChI=1S/C18H24I3N3O9/c19-13-11(17(32)22-3-8(29)5-26)14(20)16(24(1-2-25)10(31)7-28)15(21)12(13)18(33)23-4-9(30)6-27/h8-9,25-30H,1-7H2,(H,22,32)(H,23,33)",OCCN(C(=O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,C18H24I3N3O9,,D01555,3741,310265049,31717,CHEMBL1200614,,3610,
,,,,,,,,,,476856,,,,,,
,,,,,,,,,,9826652,,,,,,
,,,,,,,,,,126757,,,,,,
,,,,,,,,,,4755,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe080eb4278>,D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide,,experimental,CJHLRGCXPGIPCB-MOPGFXCFSA-N,"InChI=1S/C21H24ClN3O2/c22-17-9-4-8-16(12-17)14-24-20(26)19-10-5-11-25(19)21(27)18(23)13-15-6-2-1-3-7-15/h1-4,6-9,12,18-19H,5,10-11,13-14,23H2,(H,24,26)/t18-,19+/m1/s1",[H][C@@](N)(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC(Cl)=CC=C1,C21H24ClN3O2,,,25011732,99443390,,CHEMBL321130,22U,23188426,50133531
,,,,,,,,,,5725,,,,,,
,,,,,,,,,,15688749,,,,,,
,,,,,,,,,,40027,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe170e5d408>,Cefotaxime,63527-52-6,approved,GPRBEKHLDVQUJE-QSWIMTSFSA-N,"InChI=1S/C16H17N5O7S2/c1-6(22)28-3-7-4-29-14-10(13(24)21(14)11(7)15(25)26)19-12(23)9(20-27-2)8-5-30-16(17)18-8/h5,10,14H,3-4H2,1-2H3,(H2,17,18)(H,19,23)(H,25,26)/b20-9-/t10-,14-/m1/s1",[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,C16H17N5O7S2,C06885,,5742673,46506911,204928,CHEMBL1730,CE3,4674877,
,,,,,,,,,,3354088,,,,,,
,,,,,,,,,,5248,,,,,,
,,,,,,,,,,23964,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe080eb4278>,D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide,,experimental,CJHLRGCXPGIPCB-MOPGFXCFSA-N,"InChI=1S/C21H24ClN3O2/c22-17-9-4-8-16(12-17)14-24-20(26)19-10-5-11-25(19)21(27)18(23)13-15-6-2-1-3-7-15/h1-4,6-9,12,18-19H,5,10-11,13-14,23H2,(H,24,26)/t18-,19+/m1/s1",[H][C@@](N)(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC(Cl)=CC=C1,C21H24ClN3O2,,,25011732,99443390,,CHEMBL321130,22U,23188426,50133531
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe04c6d3e58>,Phenylacetic acid,103-82-2,approved,WLJVXDMOQOGPHL-UHFFFAOYSA-N,"InChI=1S/C8H8O2/c9-8(10)6-7-4-2-1-3-5-7/h1-5H,6H2,(H,9,10)",OC(=O)CC1=CC=CC=C1,C8H8O2,C07086,,999,310265164,30745,CHEMBL1044,PAC,10181341,16419
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0b9244548>,Bicine,,experimental,FSVCELGFZIQNCK-UHFFFAOYSA-N,"InChI=1S/C6H13NO4/c8-3-1-7(2-4-9)5-6(10)11/h8-9H,1-5H2,(H,10,11)",OCCN(CCO)CC(O)=O,C6H13NO4,,,8761,46505980,39066,,BCN,8431,
,,,,,,,,,,24744054,,,,,,
,,,,,,,,,,129803,,,,,,
,,,,,,,,,,30627,,,,,,
,,,,,,,,,,65709,,,,,,
,,,,,,,,,,155169,,,,,,
,,,,,,,,,,152917,,,,,,
,,,,,,,,,,11228183,,,,,,
,,,,,,,,,,9885178,,,,,,
,,,,,,,,,,9913336,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe10de8db88>,Clonazepam,1622-61-3,approved; illicit,DGBIGWXXNGSACT-UHFFFAOYSA-N,"InChI=1S/C15H10ClN3O3/c16-12-4-2-1-3-10(12)15-11-7-9(19(21)22)5-6-13(11)18-14(20)8-17-15/h1-7H,8H2,(H,18,20)",[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1,C15H10ClN3O3,,D00280,2802,46507677,3756,CHEMBL452,,2700,50019213
,,,,,,,,,,131938,,,,,,
,,,,,,,,,,9953887,,,,,,
,,,,,,,,,,177992,,,,,,
,,,,,,,,,,3918,,,,,,
,,,,,,,,,,105049,,,,,,
,,,,,,,,,,3013190,,,,,,
,,,,,,,,,,1226,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe08df2c958>,Midostaurin,120685-11-2,approved; investigational,BMGQWWVMWDBQGC-IIFHNQTCSA-N,"InChI=1S/C35H30N4O4/c1-35-32(42-3)25(37(2)34(41)19-11-5-4-6-12-19)17-26(43-35)38-23-15-9-7-13-20(23)28-29-22(18-36-33(29)40)27-21-14-8-10-16-24(21)39(35)31(27)30(28)38/h4-16,25-26,32H,17-18H2,1-3H3,(H,36,40)/t25-,26-,32-,35+/m1/s1",CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=C(C=CC=C3)C3=C1C1=C(C4=C(C=CC=C4)N21)C1=C3CNC1=O)N(C)C(=O)C1=CC=CC=C1,C35H30N4O4,,D05029,9829523,347827778,63452,CHEMBL608533,2K2,8005258,50326053
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe057d04958>,Ioversol,87771-40-2,approved,AMDBBAQNWSUWGN-UHFFFAOYSA-N,"InChI=1S/C18H24I3N3O9/c19-13-11(17(32)22-3-8(29)5-26)14(20)16(24(1-2-25)10(31)7-28)15(21)12(13)18(33)23-4-9(30)6-27/h8-9,25-30H,1-7H2,(H,22,32)(H,23,33)",OCCN(C(=O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,C18H24I3N3O9,,D01555,3741,310265049,31717,CHEMBL1200614,,3610,
,,,,,,,,,,126757,,,,,,
,,,,,,,,,,50909779,,,,,,
,,,,,,,,,,24847767,,,,,,
,,,,,,,,,,5071481,,,,,,
,,,,,,,,,,50614,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0d4e32f48>,Tazobactam,89786-04-9,approved,LPQZKKCYTLCDGQ-WEDXCCLWSA-N,"InChI=1S/C10H12N4O5S/c1-10(5-13-3-2-11-12-13)8(9(16)17)14-6(15)4-7(14)20(10,18)19/h2-3,7-8H,4-5H2,1H3,(H,16,17)/t7-,8+,10+/m1/s1",[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O,C10H12N4O5S,C07771,D00660,123630,46508088,9421,CHEMBL404,,110216,50053173
,,,,,,,,,,124007,,,,,,
,,,,,,,,,,5717801,,,,,,
,,,,,,,,,,27439,,,,,,
,,,,,,,,,,2726045,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0bfc28638>,4-Iodobenzo[B]Thiophene-2-Carboxamidine,,experimental,YERQOXAYAFWFEJ-UHFFFAOYSA-O,"InChI=1S/C9H7IN2S/c10-6-2-1-3-7-5(6)4-8(13-7)9(11)12/h1-4H,(H3,11,12)/p+1",NC(=[NH2+])C1=CC2=C(S1)C=CC=C2I,C9H8IN2S,,,1746,46507328,,,ESI,1683,14169
,,,,,,,,,,57391679,,,,,,
,,,,,,,,,,440118,,,,,,
,,,,,,,,,,20725580,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe075ab4188>,METHYL-PHE-PRO-AMINO-CYCLOHEXYLGLYCINE,,experimental,MDSVGJAUFNXYRR-WTGUMLROSA-N,"InChI=1S/C22H34N4O2/c1-24-19(14-16-6-3-2-4-7-16)22(28)26-13-5-8-20(26)21(27)25-15-17-9-11-18(23)12-10-17/h2-4,6-7,17-20,24H,5,8-15,23H2,1H3,(H,25,27)/t17-,18-,19-,20+/m1/s1",[H][C@](CC1=CC=CC=C1)(NC)C(=O)N1CCC[C@@]1([H])C(O)=NC[C@@]1([H])CC[C@]([H])(N)CC1,C22H34N4O2,,,448763,99444658,,CHEMBL125181,MIN,18811687,50366827
,,,,,,,,,,16177653,,,,,,
,,,,,,,,,,9861304,,,,,,
,,,,,,,,,,6397984,,,,,,
,,,,,,,,,,5462126,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe079fd6d18>,3-(4-HYDROXY-PHENYL)PYRUVIC ACID,,experimental,KKADPXVIOXHVKN-UHFFFAOYSA-N,"InChI=1S/C9H8O4/c10-7-3-1-6(2-4-7)5-8(11)9(12)13/h1-4,10H,5H2,(H,12,13)",OC(=O)C(=O)CC1=CC=C(O)C=C1,C9H8O4,C01179,,979,99444189,15999,CHEMBL607712,ENO,954,
,,,,,,,,,,439647,,,,,,
,,,,,,,,,,4834,,,,,,
,,,,,,,,,,11637204,,,,,,
,,,,,,,,,,11679800,,,,,,
,,,,,,,,,,24830385,,,,,,
,,,,,,,,,,4677,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe1b57418b8>,L-Tyrosine,60-18-4,approved; investigational; nutraceutical,OUYCCCASQSFEME-QMMMGPOBSA-N,"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1",N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,C9H11NO3,C00082,D00022,6057,46507885,58315,CHEMBL925,TYR,5833,18129
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe00415b408>,Benzodiazepine,12794-10-4,approved; investigational,SVUOLADPCWQTTE-UHFFFAOYSA-N,"InChI=1S/C9H8N2/c1-2-6-9-8(4-1)5-3-7-10-11-9/h1-7,11H",N1N=CC=CC2=CC=CC=C12,C9H8N2,,,134664,347828763,,,,118687,
,,,,,,,,,,11521105,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe00b56dbd8>,Gadolinium,7440-54-2,approved; investigational,UIWYJDYFSGRHKR-UHFFFAOYSA-N,InChI=1S/Gd,[Gd],Gd,,,23982,347828395,33375,,GD,22418,
,,,,,,,,,,73960,,,,,,
,,,,,,,,,,5248,,,,,,
,,,,,,,,,,42955,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0ac3d6908>,Licofelone,156897-06-2,investigational,UAWXGRJVZSAUSZ-UHFFFAOYSA-N,"InChI=1S/C23H22ClNO2/c1-23(2)13-19-22(15-6-4-3-5-7-15)21(16-8-10-17(24)11-9-16)18(12-20(26)27)25(19)14-23/h3-11H,12-14H2,1-2H3,(H,26,27)",CC1(C)CN2C(CC(O)=O)=C(C(=C2C1)C1=CC=CC=C1)C1=CC=C(Cl)C=C1,C23H22ClNO2,,,133021,175426859,,CHEMBL300982,LCF,117391,50038649
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe1978799a8>,Tranexamic acid,1197-18-8,approved,GYDJEQRTZSCIOI-LJGSYFOKSA-N,"InChI=1S/C8H15NO2/c9-5-6-1-3-7(4-2-6)8(10)11/h6-7H,1-5,9H2,(H,10,11)/t6-,7-",NC[C@H]1CC[C@@H](CC1)C(O)=O,C8H15NO2,,D01136,5526,46508089,48669,CHEMBL877,AMH,10482000,50428067
,,,,,,,,,,5311021,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe1770364f8>,Cefalotin,153-61-7,approved; investigational; vet_approved,XIURVHNZVLADCM-IUODEOHRSA-N,"InChI=1S/C16H16N2O6S2/c1-8(19)24-6-9-7-26-15-12(14(21)18(15)13(9)16(22)23)17-11(20)5-10-3-2-4-25-10/h2-4,12,15H,5-7H2,1H3,(H,17,20)(H,22,23)/t12-,15-/m1/s1",[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC1=CC=CS1)C(O)=O,C16H16N2O6S2,C07761,,6024,46509079,124991,CHEMBL617,CLS,5802,82898
,,,,,,,,,,27287,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe00f1bdc28>,Lapachone,4707-32-8,investigational,QZPQTZZNNJUOLS-UHFFFAOYSA-N,"InChI=1S/C15H14O3/c1-15(2)8-7-11-13(17)12(16)9-5-3-4-6-10(9)14(11)18-15/h3-6H,7-8H2,1-2H3",CC1(C)CCC2=C(O1)C1=CC=CC=C1C(=O)C2=O,C15H14O3,C10367,,3885,347828274,10429,CHEMBL15192,,3748,81348
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe06858ee08>,Bedaquiline,843663-66-1,approved,QUIJNHUBAXPXFS-XLJNKUFUSA-N,"InChI=1S/C32H31BrN2O2/c1-35(2)19-18-32(36,28-15-9-13-22-10-7-8-14-26(22)28)30(23-11-5-4-6-12-23)27-21-24-20-25(33)16-17-29(24)34-31(27)37-3/h4-17,20-21,30,36H,18-19H2,1-3H3/t30-,32-/m1/s1",COC1=NC2=C(C=C(Br)C=C2)C=C1[C@@H](C1=CC=CC=C1)[C@@](O)(CCN(C)C)C1=CC=CC2=C1C=CC=C2,C32H31BrN2O2,C14122,D09872,5388906,175427143,72292,CHEMBL376488,BQ1,4534966,50063995
,,,,,,,,,,432448,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0beb0eef8>,Sphingosine,123-78-4,experimental,WWUZIQQURGPMPG-KRWOKUGFSA-N,"InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h14-15,17-18,20-21H,2-13,16,19H2,1H3/b15-14+/t17-,18+/m0/s1",[H]\C(CCCCCCCCCCCCC)=C(\[H])[C@@]([H])(O)[C@@]([H])(N)CO,C18H37NO2,C00319,,5280335,46505156,16393,CHEMBL67166,SQS,4444047,83205
,,,,,,,,,,23964,,,,,,
,,,,,,,,,,9873662,,,,,,
,,,,,,,,,,11486,,,,,,
,,,,,,,,,,47652,,,,,,
,,,,,,,,,,44629953,,,,,,
,,,,,,,,,,56841936,,,,,,
,,,,,,,,,,12921,,,,,,
,,,,,,,,,,60673,,,,,,
,,,,,,,,,,115198,,,,,,
,,,,,,,,,,122126,,,,,,
,,,,,,,,,,107831,,,,,,
,,,,,,,,,,65837,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0cf312a48>,"N,N-dimethylformamide",68-12-2,experimental,ZMXDDKWLCZADIW-UHFFFAOYSA-N,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",CN(C)C=O,C3H7NO,C03134,,6228,46506036,17741,CHEMBL268291,DMF,5993,
,,,,,,,,,,3909,,,,,,
,,,,,,,,,,3889,,,,,,
,,,,,,,,,,6061,,,,,,
,,,,,,,,,,3538,,,,,,
,,,,,,,,,,159304,,,,,,
,,,,,,,,,,3538,,,,,,
,,,,,,,,,,9831418,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe1912cf6d8>,Piperacillin,66258-76-2,approved,IVBHGBMCVLDMKU-GXNBUGAJSA-N,"InChI=1S/C23H27N5O7S/c1-4-26-10-11-27(19(32)18(26)31)22(35)25-13(12-8-6-5-7-9-12)16(29)24-14-17(30)28-15(21(33)34)23(2,3)36-20(14)28/h5-9,13-15,20H,4,10-11H2,1-3H3,(H,24,29)(H,25,35)(H,33,34)/t13-,14-,15+,20-/m1/s1",[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=CC=C1)C(O)=O,C23H27N5O7S,C14034,D00466,43672,46504757,8232,CHEMBL702,WPP,39798,50240426
,,,,,,,,,,2637,,,,,,
,,,,,,,,,,6324636,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe06ea5e908>,Metiamide,34839-70-8,experimental,FPBPLBWLMYGIQR-UHFFFAOYSA-N,"InChI=1S/C9H16N4S2/c1-7-8(13-6-12-7)5-15-4-3-11-9(14)10-2/h6H,3-5H2,1-2H3,(H,12,13)(H2,10,11,14)",CNC(=S)NCCSCC1=C(C)NC=N1,C9H16N4S2,C07449,D05004,1548992,99445275,6896,CHEMBL275446,,1265996,50000382
,,,,,,,,,,6323183,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe00f1bdc28>,Lapachone,4707-32-8,investigational,QZPQTZZNNJUOLS-UHFFFAOYSA-N,"InChI=1S/C15H14O3/c1-15(2)8-7-11-13(17)12(16)9-5-3-4-6-10(9)14(11)18-15/h3-6H,7-8H2,1-2H3",CC1(C)CCC2=C(O1)C1=CC=CC=C1C(=O)C2=O,C15H14O3,C10367,,3885,347828274,10429,CHEMBL15192,,3748,81348
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0cb607728>,K-252a,97161-97-2,experimental,KOZFSFOOLUUIGY-SOLYNIJKSA-N,"InChI=1S/C27H21N3O5/c1-26-27(33,25(32)34-2)11-18(35-26)29-16-9-5-3-7-13(16)20-21-15(12-28-24(21)31)19-14-8-4-6-10-17(14)30(26)23(19)22(20)29/h3-10,18,33H,11-12H2,1-2H3,(H,28,31)/t18-,26+,27+/m1/s1",[H][C@]12C[C@](O)(C(=O)OC)[C@](C)(O1)N1C3=C(C=CC=C3)C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13,C27H21N3O5,,,3035817,46504455,43616,CHEMBL281948,KSA,2299962,6760
,,,,,,,,,,3835463,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0be037e58>,Phenol,108-95-2,approved; experimental,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",OC1=CC=CC=C1,C6H6O,C15584,D00033,996,46508193,15882,CHEMBL14060,IPH,971,26187
,,,,,,,,,,5311261,,,,,,
,,,,,,,,,,3077,,,,,,
,,,,,,,,,,1,,,,,,
,,,,,,,,,,1365597,,,,,,
,,,,,,,,,,5487766,,,,,,
,,,,,,,,,,3421033,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe0151bb4a8>,Ortataxel,186348-23-2,investigational,BWKDAMBGCPRVPI-ZQRPHVBESA-N,"InChI=1S/C44H57NO17/c1-20(2)17-25(45-38(53)61-40(6,7)8)29(49)37(52)57-30-21(3)28-31(56-22(4)46)33(50)42(11)26(48)18-27-43(19-55-27,60-23(5)47)32(42)35(58-36(51)24-15-13-12-14-16-24)44(41(28,9)10)34(30)59-39(54)62-44/h12-16,20,25-27,29-32,34-35,48-49H,17-19H2,1-11H3,(H,45,53)/t25-,26-,27+,29+,30+,31+,32-,34-,35-,42+,43-,44+/m0/s1",CC(C)C[C@H](NC(=O)OC(C)(C)C)[C@@H](O)C(=O)O[C@H]1[C@@H]2OC(=O)O[C@@]22[C@@H](OC(=O)C3=CC=CC=C3)[C@@H]3[C@@]4(CO[C@@H]4C[C@H](O)[C@@]3(C)C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)OC(C)=O,C44H57NO17,,,6918412,347828037,,CHEMBL382300,,5293609,
,,,,,,,,,,65018,,,,,,
,,,,,,,,,,128954,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe07f13aea8>,D-phenylalanyl-N-benzyl-L-prolinamide,,experimental,MEPJWLFTTFHOQO-MOPGFXCFSA-N,"InChI=1S/C21H25N3O2/c22-18(14-16-8-3-1-4-9-16)21(26)24-13-7-12-19(24)20(25)23-15-17-10-5-2-6-11-17/h1-6,8-11,18-19H,7,12-15,22H2,(H,23,25)/t18-,19+/m1/s1",[H][C@@](N)(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC=CC=C1,C21H25N3O2,,,25113125,99443614,,CHEMBL116597,53U,23200354,50133518
,,,,,,,,,,10078636,,,,,,
,,,,,,,,,,5281703,,,,,,
,,,,,,,,,,56604881,,,,,,
,,,,,,,,,,9931953,,,,,,
